longitude,latitude,class
6.02894,35.86682,1
2.79277,33.46784,0
9.75446,37.04385,1
8.28384,35.7851,0
0.20018,34.61838,0
0.5443,34.62218,0
-0.65065,33.05912,0
8.75783,34.13822,0
2.86404,36.60152,1
0.92449,34.71327,0
3.0328,34.76299,0
7.76722,36.79186,1
2.47058,36.4922,1
4.26372,36.65855,1
10.97905,36.88544,0
-0.70739,33.06992,0
10.19779,36.77725,1
7.97957,34.33759,0
0.29503,35.28073,1
0.17853,33.89832,0
1.30649,33.93104,0
10.01817,33.38442,0
2.46768,36.49445,1
-0.51513,33.52214,0
1.98651,35.32285,0
7.72672,34.22766,1
4.44153,35.88351,1
2.11555,36.29953,0
9.59588,36.88864,1
5.68528,33.85115,0
0.92268,35.97082,1
-0.25263,35.74805,1
8.68778,35.68335,0
9.42938,35.97995,0
8.18226,36.46133,1
3.83324,34.84685,0
3.58685,33.61674,0
4.19651,36.63824,1
0.18465,35.1019,0
1.85163,33.19926,0
5.34485,36.41289,0
2.45468,34.9538,0
6.92691,34.6484,1
6.43933,35.26227,0
5.39472,35.41395,1
9.00163,33.78039,0
4.17832,36.63903,1
7.97225,35.97263,0
0.86253,33.18567,0
7.6691,36.75417,1
8.95565,36.49796,1
4.55619,36.70771,1
7.38406,35.66401,0
8.52995,33.86669,0
3.40858,36.29513,0
6.02647,35.87106,1
7.30873,34.62651,1
6.7655,36.55696,1
3.31137,36.22556,0
4.00442,33.40909,0
5.48821,33.10983,0
1.21172,34.59133,0
2.18756,35.26629,1
7.68134,36.28873,1
6.76122,34.76508,0
7.05737,36.35963,1
7.67061,36.78016,1
3.22429,34.49881,0
5.98071,33.97805,1
2.69035,36.27377,1
7.75421,35.77075,0
8.52559,34.9168,0
5.48169,36.52311,1
9.58312,36.97845,1
10.87209,35.31284,0
9.83002,36.82824,1
3.85109,36.90961,1
5.56333,34.01911,0
6.46804,34.68348,1
7.70096,36.78764,1
5.01394,33.06458,0
7.45458,36.88,1
6.48981,36.93413,1
-0.26475,35.76419,1
4.87667,34.90135,0
7.10308,33.49579,0
2.76867,36.60452,1
6.81342,35.56632,0
5.43075,36.17319,1
5.05845,33.32417,0
6.02443,33.12874,0
-0.26848,35.80867,1
5.28035,33.32407,0
9.7383,37.05811,0
0.76473,33.00466,0
5.71109,34.98578,1
4.79219,33.12179,0
1.19544,36.13836,1
4.77042,35.61816,0
5.4087,34.79098,1
5.56963,35.70209,0
0.60584,34.98469,0
1.55793,33.56081,0
3.33695,34.39677,0
6.57161,36.01392,1
5.68497,34.6974,1
5.64754,36.41153,1
-0.33115,35.82343,1
5.80639,35.06609,1
2.32467,34.60532,0
5.77383,36.46015,1
7.40311,34.17121,0
2.91637,33.70459,1
5.41004,35.87194,0
4.86112,36.09248,1
2.93236,36.13986,1
4.58423,36.65247,1
2.05352,34.43908,1
9.95919,35.63408,1
9.71461,33.8666,0
2.76295,36.60482,1
3.06775,36.52211,1
-1.534,34.92911,1
2.07373,35.6665,0
7.71151,36.80154,1
2.62715,35.34691,0
5.77309,36.24802,1
9.7379,37.00082,1
10.04066,33.10363,0
7.29949,36.76531,1
4.75892,36.63964,1
3.22761,33.01892,1
-0.1714,35.62187,1
8.52744,34.93807,1
0.47504,33.33663,0
5.99825,33.94446,1
5.93943,35.29199,0
9.41606,36.94249,1
2.46763,36.4938,1
9.55175,35.20159,0
-0.7316,34.43621,1
-0.30421,34.60074,0
9.82563,36.81855,1
3.76704,36.83253,1
3.85652,35.53793,0
8.84121,34.53036,1
7.309,34.62725,1
6.41459,36.79747,1
8.89379,35.7775,0
5.91963,33.59661,1
5.27688,34.74892,1
3.64805,34.1516,0
0.33392,33.62301,0
4.54365,36.73257,1
10.94691,33.82879,0
2.67107,36.40094,1
6.46931,35.06278,1
10.08706,35.59475,0
10.29288,36.81506,0
-1.5433,34.60392,0
3.40371,36.51648,0
4.10819,36.73301,1
5.13353,36.61989,1
1.59066,33.51635,0
10.95321,33.10838,0
6.17698,35.37664,0
-0.59965,34.13269,0
5.80111,34.8575,1
6.92038,36.83726,1
3.27134,34.57855,0
4.24206,33.23516,0
6.18191,35.2982,0
3.06541,36.52309,1
7.65409,36.76455,1
6.25379,36.7328,1
4.89354,36.31392,0
-0.52246,33.93395,0
4.83318,36.53165,1
10.58601,34.60368,1
5.88723,35.85039,1
9.45318,37.04248,1
8.72831,34.97624,0
2.52618,36.4112,0
6.01876,33.54747,1
-0.90644,35.5883,0
0.01001,34.2973,0
8.08431,33.20338,0
3.30841,36.69617,1
3.16879,36.54305,1
5.40231,35.35512,1
-1.30214,33.83702,0
3.36754,35.27112,0
1.98321,36.38332,0
8.21033,36.66772,1
0.96398,36.26984,0
5.75464,35.52413,0
5.2765,34.74805,1
6.42635,36.53065,1
6.42075,36.53494,1
3.71586,35.35775,0
5.20248,36.53592,1
7.30186,36.76529,1
10.31229,36.58979,1
3.52088,35.08299,0
-0.66515,35.07818,1
5.307,35.47798,0
9.04567,33.66863,0
5.66135,35.62374,0
5.0654,33.75471,0
8.30826,36.33624,0
-0.16761,35.47484,0
4.39531,36.67168,1
0.15132,35.50268,0
6.59467,33.456,0
10.60218,33.36133,0
5.35998,33.77024,0
1.37046,36.51774,0
10.27989,36.15866,1
9.68068,33.53316,1
9.68034,33.53175,1
7.07924,34.56222,0
3.95947,36.77359,1
7.22068,33.6188,0
9.87508,37.05024,1
6.21445,35.67623,1
8.84181,33.60587,0
4.04768,33.36172,0
2.06126,34.43891,1
-1.39957,34.28984,0
-1.34519,33.25413,0
5.08418,36.52635,1
0.15953,33.42659,0
0.65613,34.90828,0
8.71282,35.92993,0
10.83768,34.79867,1
9.42078,37.04874,1
3.10456,36.19918,0
0.54582,35.04155,0
5.00476,36.78865,1
-0.89872,34.86406,1
10.02766,36.49913,1
-1.37646,35.27993,1
-0.57642,35.63668,1
7.01433,34.56796,0
4.83046,34.40248,0
6.79744,35.23923,1
7.31963,35.77818,1
8.56213,36.42723,0
2.92433,36.14055,1
6.68401,36.13796,0
8.29191,33.64407,0
-0.25653,35.77266,1
8.60135,36.56357,1
6.21898,35.67717,1
5.84001,34.67326,1
3.86368,35.6678,1
0.57579,35.36856,0
3.06625,36.52419,1
4.25568,35.79928,0
-0.02657,34.81107,0
5.63547,36.19258,1
5.07765,36.74498,1
5.47794,34.65225,1
-0.1913,35.79819,1
1.1932,36.13927,1
4.18018,36.61735,1
8.65585,34.29397,0
7.02191,33.48129,1
7.70763,36.63321,0
3.8491,33.32703,0
8.35371,35.47686,1
4.96905,36.64284,1
5.34542,34.3036,0
7.82135,34.60354,0
1.28852,34.8735,0
9.12638,35.37569,0
5.95798,36.72031,1
0.06138,33.81623,0
6.42419,36.71955,1
2.12357,34.75479,0
3.94985,36.27663,1
2.14861,34.49807,1
7.28471,36.88811,1
4.19073,36.87349,1
-0.00752,35.77357,1
-0.97523,34.01048,0
7.23992,34.57104,1
6.74564,36.37672,1
6.48501,33.26174,0
2.34454,36.42279,0
0.9764,34.61005,0
-0.67633,33.60333,0
9.99651,36.66453,1
0.9276,34.56804,0
9.37183,35.41532,0
2.06851,34.75232,0
7.22756,34.47049,1
3.76807,33.76623,0
10.58401,34.59746,1
8.44626,36.7036,0
4.34038,36.67392,0
6.50927,33.81437,0
3.30717,33.13197,1
10.98374,35.60816,1
2.2913,33.59966,0
6.70033,36.57469,1
3.31326,36.40651,1
9.98857,33.87468,1
7.23861,34.57238,1
0.91104,35.70884,0
3.45383,36.4831,1
7.57906,36.01921,0
3.39225,33.26348,0
2.3365,35.10946,0
5.06717,35.95486,0
6.02204,35.87093,1
11.00828,36.78728,0
6.69089,36.40405,1
5.07012,35.9787,1
5.66672,34.90897,1
5.08522,36.41975,0
9.15142,36.73704,1
4.7436,33.56622,0
-1.39888,35.06723,0
5.25588,36.42573,1
9.15724,36.92332,1
5.29484,35.82575,1
8.38027,36.6099,0
7.70588,36.78705,1
9.36732,35.87141,0
6.91742,35.10543,1
0.78202,33.20605,0
5.80489,36.21099,0
5.78603,36.26019,1
4.40927,36.67008,1
6.36917,33.4954,0
4.61551,36.6553,1
6.20815,36.35615,1
5.57699,33.45629,0
7.45824,34.1242,0
9.33963,33.71375,0
4.55635,36.71181,1
9.4406,37.10698,0
4.40415,36.67286,1
9.87533,36.82375,1
1.18933,36.13702,1
5.05065,36.51262,1
3.90956,34.64068,0
4.12791,36.61306,1
5.70647,34.98576,1
9.6929,34.42349,0
5.92031,34.79528,0
10.27993,36.15968,1
3.71926,36.56272,1
5.91525,36.61931,1
8.4915,36.80608,0
2.71434,33.09875,0
8.09253,36.00431,0
2.47313,36.49316,1
3.32534,36.73701,1
5.95019,35.6256,1
10.01533,35.46555,1
8.54254,33.36883,1
-0.26796,35.8051,1
1.35524,35.34032,1
-0.27355,35.80532,1
8.77728,33.20419,0
9.40939,36.68744,1
4.44091,36.63603,1
2.68165,36.61966,1
7.66877,36.76014,1
9.81457,34.54046,0
10.09572,35.48545,1
9.01238,36.91912,1
2.85439,36.31324,1
9.80232,33.03449,0
3.8415,36.3949,1
8.5725,33.78431,0
3.96281,35.03069,0
4.17754,36.63576,1
-1.49376,34.41709,0
6.21469,35.67693,1
8.37307,35.4633,0
3.32961,36.75654,1
-0.259,35.77809,1
0.03517,33.34786,0
5.11871,36.54366,1
3.98012,36.73127,1
2.1038,33.82172,0
5.52781,34.28999,0
4.26458,36.3988,0
3.32256,36.73904,1
3.43429,34.63421,0
2.80776,34.67579,0
3.76433,36.87917,1
4.26068,36.69838,1
-1.06369,34.3982,0
9.24162,37.13794,1
-0.17907,35.7989,1
6.47926,36.95515,1
0.0176,33.3904,0
5.91799,33.96935,1
2.46838,36.44557,1
4.61202,36.64414,0
7.73245,36.91378,1
9.25872,36.19225,0
4.12678,36.87574,1
7.24089,35.51811,0
10.52902,35.31995,1
5.22686,34.61059,0
-0.87659,34.50992,0
10.40097,36.02067,0
4.12269,33.84077,0
1.2561,34.09706,0
7.24025,34.57127,1
-0.26988,35.76855,1
3.35186,36.48188,1
-0.46748,34.53123,0
0.7715,35.81147,1
6.76399,34.35582,0
6.76625,35.64258,0
5.89302,34.43914,1
3.84283,33.23523,0
10.41288,36.47689,0
1.09933,36.3768,1
7.19915,37.08179,0
-0.36283,34.86808,0
6.71923,36.54532,1
6.20847,34.13363,0
8.89353,33.33061,0
3.79406,36.78734,1
9.18533,35.82341,0
9.06904,36.79159,0
10.02436,36.50443,1
3.18641,36.71041,1
8.52683,34.93716,1
-0.0054,34.19656,1
-1.34085,35.31128,1
9.13737,35.85088,0
8.27151,36.37339,1
2.51897,34.17462,0
7.35561,33.85434,0
9.27239,36.9834,1
5.98221,33.98111,1
2.65906,36.3449,0
10.43672,36.57789,0
4.74489,36.64977,1
3.75601,36.82073,0
1.42169,34.73378,0
9.80385,36.81549,1
6.45158,34.18137,0
10.5856,34.59834,1
9.68018,33.53461,1
6.12181,36.55659,1
3.46755,36.42399,1
-0.2819,34.12455,0
4.5794,36.65306,1
-0.18861,34.04241,0
9.74388,37.00034,1
-0.36605,35.82795,1
7.23795,34.57121,1
2.85086,33.23783,0
5.12028,34.26317,0
9.73811,35.65563,0
2.42965,36.25055,0
3.84732,36.38886,1
3.13819,36.60108,1
9.72397,36.77422,1
8.95237,35.77781,0
4.08001,36.31971,1
6.84466,33.79987,0
-1.88917,34.87409,0
-0.34554,33.47329,1
6.81776,33.98413,0
8.84601,33.26301,0
3.13935,36.22442,0
2.67766,36.48486,1
9.65158,33.74844,0
6.33562,35.75657,0
2.39799,36.25256,0
4.48763,36.85779,1
9.59607,36.97465,0
5.52411,34.01364,0
3.46204,33.45606,0
-0.23575,35.18997,0
3.74875,35.36651,0
1.40453,36.49915,1
-1.95307,35.01283,1
3.94783,34.3587,0
8.61832,34.462,0
8.16949,33.03136,0
6.51165,36.29211,1
8.17279,35.23016,1
7.26433,33.07456,0
4.15498,36.62411,1
2.40751,33.07083,0
7.75259,34.62842,0
6.088,35.31212,0
0.33116,34.80014,1
9.13025,36.88071,1
0.73534,33.39156,0
8.63011,36.64233,1
9.91931,35.63978,0
7.23934,34.56981,1
2.9086,33.5258,0
9.65986,36.21337,0
5.123,36.53587,1
6.259,36.74913,1
-1.44599,34.86919,0
-0.27297,33.83381,0
-1.60405,34.5936,0
5.75248,34.10278,0
5.37708,36.57686,0
6.75139,36.62206,0
7.39074,36.35527,1
5.26807,36.5534,1
6.11615,36.60305,1
-0.49203,34.20957,0
-1.39203,33.27101,0
-0.28196,35.81284,1
5.83745,34.65937,1
6.25301,36.75202,1
6.25854,36.75212,1
6.82937,35.87818,0
5.75222,34.47725,0
5.30182,36.00044,1
5.43777,36.17337,1
7.90568,36.80803,1
-0.68632,34.43274,0
2.36203,36.00974,0
8.51089,35.27094,1
6.14267,33.72249,0
10.73166,33.68013,0
4.157,36.63174,1
5.19899,35.84293,0
10.13852,36.85404,1
5.33268,36.64083,1
8.27184,36.37888,1
6.00157,36.72394,1
0.03629,35.03019,0
6.46533,35.05682,1
5.85371,35.05901,0
6.80837,36.50617,0
9.63983,37.23438,0
4.78012,36.27365,0
9.75805,37.10129,1
4.75419,34.26595,0
4.17676,36.63248,1
4.16864,33.82508,0
9.00972,35.5407,0
8.60247,36.54104,0
5.70575,34.70736,0
-0.60705,34.63529,0
9.29289,36.7747,1
9.57298,35.63797,1
0.35076,34.92439,0
-0.3504,35.80977,1
9.60417,37.03865,1
0.29065,36.11929,1
6.55533,35.94255,1
4.21543,33.07474,0
7.99556,35.49985,0
6.69394,34.31284,0
1.23523,36.13346,1
7.45191,34.6689,0
3.70333,33.66513,0
6.25408,36.73228,1
7.86942,34.82198,0
7.29132,36.10379,0
4.50706,36.83259,1
6.8209,36.44991,1
2.04362,34.93416,0
-0.28101,35.52789,1
6.64426,36.8214,1
-1.28658,33.9374,0
3.75139,35.73277,0
10.30264,35.51598,1
9.68077,33.52943,1
2.83915,36.7106,1
6.28508,36.8308,1
6.30645,36.33175,1
10.22215,36.77864,1
4.56066,36.72142,1
6.51048,36.56692,0
4.16469,36.62817,1
5.88874,34.4386,1
9.48761,35.53805,0
9.89257,35.77768,1
10.45239,36.37235,0
8.7994,34.37893,1
10.76412,34.85698,1
9.11007,36.85292,1
9.10714,34.34573,0
10.37461,34.71498,1
9.405,34.49603,0
2.31441,35.34794,0
5.89212,34.13379,1
11.10386,35.20504,1
10.14814,35.77956,1
9.11052,36.09241,0
4.16482,36.63779,1
5.39758,34.38496,0
10.432,33.49237,0
6.17771,35.00541,0
8.60767,36.66612,0
7.09167,36.52364,1
5.47864,33.58601,0
6.09808,36.69576,0
-0.71227,35.5196,1
7.02368,33.90025,0
10.68727,34.92207,1
8.19741,33.94858,0
5.85368,33.32782,0
3.9748,35.73476,0
9.10195,36.02572,0
5.16631,33.16004,0
4.63866,36.42899,1
2.09437,36.29023,1
10.33532,36.86326,0
7.16605,36.31474,1
1.35598,35.33957,1
2.38351,33.20959,0
3.69439,35.87085,0
6.88221,34.89174,0
10.50244,35.28649,1
-0.26293,35.80445,1
6.58346,36.04084,1
7.28792,35.10594,0
8.06045,36.28894,1
-0.21639,35.50798,1
6.60509,33.04811,0
2.59519,34.85434,0
6.46534,35.06173,1
3.59448,35.55216,0
1.42823,34.64196,0
8.71866,34.62055,1
4.93839,34.14058,0
6.17401,36.14149,1
1.14176,35.76336,0
7.25201,33.89077,0
0.58131,33.20609,0
1.66991,33.83728,0
4.55258,36.10341,0
2.34712,33.88125,0
5.63486,36.19292,1
9.5755,35.03011,1
6.24982,35.75902,0
6.04452,34.53866,0
3.77812,36.66463,1
10.69962,36.56779,1
9.32949,36.24183,0
9.69248,34.32409,0
1.95518,36.55723,1
8.69798,34.46785,0
1.92262,34.94489,0
0.78625,35.92809,1
5.08931,36.531,1
5.59957,34.01416,0
9.53842,33.45592,0
10.8175,35.28392,0
-0.97448,34.55935,0
-0.71355,35.23847,0
7.23227,35.80405,1
8.7388,34.12473,0
-0.88762,35.01722,1
9.88712,33.23843,0
5.92286,33.03543,0
7.70426,35.547,0
8.74504,36.2883,1
6.57784,36.444,1
0.26737,35.48704,0
8.08674,36.11102,0
6.79563,35.24589,1
6.80004,33.81458,0
4.87589,33.7651,0
1.13726,33.823,0
5.31551,35.92575,1
9.788,37.12973,1
5.54193,36.51376,1
0.79435,34.06797,0
5.9945,36.67725,1
7.12524,36.08927,1
8.67506,34.04987,0
7.30852,34.6271,1
4.39973,36.67227,1
9.68359,33.52994,1
6.40257,36.5229,1
-0.43022,33.4242,0
6.60787,34.03978,0
5.76605,35.34523,1
9.91196,36.75839,0
3.18661,36.71254,1
9.3125,33.69786,0
4.21224,33.29971,0
3.22513,33.01921,1
2.67184,34.74736,0
10.15007,33.05761,0
-0.84979,33.1383,0
6.1237,36.51455,1
1.46345,35.02688,0
7.30866,34.62649,1
8.18483,33.93129,1
7.9658,33.97304,0
6.75916,34.0586,0
6.16231,34.42947,0
4.83356,33.14862,0
1.72948,35.27415,0
5.38853,35.26095,0
11.10482,33.34626,0
2.38222,34.74283,0
7.70814,36.79689,1
-1.02299,33.8659,0
9.8274,34.60088,0
5.04813,36.29599,0
-0.49041,35.23158,0
7.28439,33.66966,0
1.19549,33.16364,0
5.40093,33.20531,0
8.53062,36.18945,0
1.20847,35.42887,0
4.9941,33.88301,0
0.46256,33.5667,0
2.33778,36.10685,0
7.13064,35.44523,1
-1.47897,33.75296,0
-0.76015,35.70141,0
-0.21359,35.80231,1
0.37133,34.58768,0
7.23149,34.24641,0
-0.0223,33.948,0
-0.0545,33.00026,0
-0.58575,35.20779,1
4.16184,36.63216,1
3.94372,35.2549,0
10.10268,36.74582,1
-0.97805,34.58848,0
2.64877,33.97408,0
6.6756,35.05618,0
-1.75779,34.86004,1
9.74817,36.93778,0
10.61943,36.61729,1
8.52892,34.93877,1
5.52727,35.79023,1
4.82668,36.69545,1
5.70356,33.31944,0
-1.42456,33.79666,0
8.52975,34.93717,1
4.46438,36.8789,1
-1.82363,34.97778,0
8.75722,35.22202,0
4.51798,34.37992,0
4.98784,34.13385,0
2.28426,33.69259,0
10.73341,33.0152,0
4.66449,36.50106,0
3.2315,36.58889,1
10.63527,34.69981,1
9.51703,35.35567,0
6.33416,36.67313,1
9.1885,36.92474,0
9.14403,36.51651,1
6.39855,34.85863,0
5.30676,36.0014,0
9.18438,35.89136,1
7.16078,35.90922,1
2.64163,36.50427,1
4.40489,36.66949,1
8.95251,36.54327,1
1.54189,33.47272,0
6.18036,35.74052,1
5.26126,35.38606,0
-1.65551,35.05954,1
3.20764,36.60926,1
-0.67391,35.61456,1
2.69141,36.27133,1
7.61843,36.20549,1
6.75987,35.5269,0
10.31598,36.59434,1
10.37497,34.92398,0
1.97824,36.44969,0
4.78316,36.46474,0
2.32443,34.31139,0
0.54261,35.85891,1
-0.21671,35.80222,1
5.32579,36.28955,1
6.45356,33.16688,0
10.57233,35.30184,1
4.92146,36.40884,1
2.42629,33.60744,0
7.9585,35.7823,0
10.43367,36.66918,1
-1.53958,34.81846,1
7.24811,34.76669,0
8.76238,35.05077,0
9.68427,33.53143,1
9.56085,37.24648,0
10.02522,36.49988,1
-0.12961,33.73943,0
9.20642,36.86367,1
7.063,36.35697,1
1.28679,35.24275,0
3.30594,36.40107,1
10.15632,35.63615,1
-0.17205,35.62441,1
5.20119,36.24791,0
-0.67054,35.07753,1
7.12389,36.09512,1
10.31511,36.59356,1
8.27419,36.3788,1
10.88776,35.23693,1
2.65808,33.87545,1
7.301,35.35693,1
6.05429,36.61635,1
3.333,36.58615,1
3.02492,35.50806,1
-0.67229,35.52451,1
4.32483,33.27267,0
4.47903,35.70833,1
11.10656,33.48101,1
8.49434,36.35431,0
3.11805,36.6839,1
9.15297,36.78807,1
3.38558,34.50032,0
8.27148,36.19236,1
0.35399,34.13132,0
6.1274,36.35991,0
-0.28074,35.53051,1
6.07132,33.34705,0
10.49529,36.46993,0
9.35645,36.9083,1
2.90934,33.70664,1
7.23839,34.56927,1
10.53045,36.59892,1
4.39684,36.66494,1
5.35429,36.48418,1
7.5644,36.44243,0
1.14725,35.76748,0
8.28361,33.45608,0
7.31207,34.87693,0
4.70207,33.00937,0
4.12937,36.6202,1
7.2851,36.61617,1
5.68463,34.84998,1
7.23947,34.57065,1
7.67949,36.79435,1
6.43569,36.39833,1
10.39002,34.49422,0
1.81137,34.17641,0
10.63803,34.73639,1
5.47915,36.33093,1
10.98627,35.61595,1
3.85929,35.13431,0
4.17061,36.62537,1
9.51274,33.05765,0
7.70636,36.78717,1
5.30641,34.86112,0
2.25747,34.84921,0
1.18341,34.82902,0
9.14877,36.47855,1
-0.15024,34.96871,0
8.75748,33.84492,0
9.9891,33.87326,1
6.26583,35.64554,0
8.52982,34.93998,1
1.29965,34.19781,0
2.38318,34.08546,0
2.65743,33.87302,1
3.65472,36.79034,1
2.29041,35.99379,0
4.95566,33.42894,0
6.96029,36.67576,0
6.05158,34.83693,0
3.80143,36.79356,1
8.27061,36.37823,1
11.03771,36.89739,0
6.06258,36.73783,0
5.68247,33.57792,0
9.60396,37.04381,1
6.38213,36.70564,1
10.39968,35.81241,0
1.81299,36.04128,0
3.82275,36.81922,1
4.13936,36.62284,1
-0.7897,35.45266,1
6.30903,35.64635,1
0.71499,33.38044,0
2.3375,33.10019,0
5.99988,36.72178,1
5.71088,34.98648,1
-0.19325,35.79919,1
-0.25103,35.81411,1
8.41056,35.60692,0
3.35141,36.48464,1
8.9014,33.49405,0
6.21617,35.67888,1
7.1235,34.67502,0
5.103,34.39179,1
5.69121,35.40942,0
-0.26494,35.80514,1
0.43655,35.95849,1
3.4841,36.61897,1
2.45559,34.86587,0
6.60755,35.62899,0
9.93865,35.8207,0
6.27827,36.87875,0
8.1514,36.43653,0
3.71906,34.43144,0
3.31071,36.73428,1
5.16185,36.65933,1
3.68511,33.85854,0
4.4695,36.86013,1
-1.58438,34.72481,0
6.31645,35.25181,0
10.10237,36.73244,1
5.94469,35.62498,1
5.81084,33.89567,0
5.46751,35.54758,0
10.66433,34.84908,1
9.16823,36.4774,1
7.69754,36.79238,1
5.10941,34.39186,1
2.46726,36.49249,1
3.84231,36.44444,0
-0.32757,35.79154,1
-0.26469,35.62561,1
-0.34611,35.80994,0
5.84345,34.66935,1
10.08435,33.88535,1
7.45251,33.07749,0
6.28549,36.35205,1
8.17268,33.92859,1
5.96156,34.00544,1
8.77358,36.34126,0
5.12629,36.32611,1
9.41471,37.14594,1
10.59827,34.6064,0
7.24128,34.56981,1
-0.53219,35.55004,0
6.62928,34.60621,0
10.10516,36.72722,1
7.89845,36.41904,1
8.4655,33.28723,0
6.50219,36.05836,1
10.32025,36.59219,1
7.82427,35.27028,0
6.17328,36.1407,1
2.3657,35.67313,0
8.87363,34.1655,0
2.91488,36.76186,0
6.94312,36.88197,1
0.32741,34.80242,1
2.65943,35.6976,0
6.56468,36.54121,1
6.05536,35.71796,0
9.40656,36.6891,1
2.39801,36.56476,0
10.82272,36.53297,1
6.60678,36.30893,0
-0.25371,33.22098,0
8.13292,36.57629,1
4.86104,34.58131,0
4.00274,36.44606,1
6.09206,36.67072,1
1.74832,33.83368,0
-0.92357,35.5529,1
5.00379,36.77668,1
3.80279,36.79823,1
8.53005,34.93834,1
3.99828,34.31243,0
6.11256,33.24834,0
2.25469,35.40852,1
4.03204,34.50324,0
4.14453,36.6301,1
-0.28115,35.52826,1
2.26883,33.14257,0
0.24027,35.82534,0
-0.18728,35.79891,1
2.03598,35.17678,0
0.80827,34.68253,0
8.96956,33.69932,1
4.88949,35.55934,0
9.39677,36.52035,0
10.72482,34.96446,0
10.03517,33.91829,1
5.83928,34.66998,1
5.91684,33.59883,1
8.15523,34.72086,0
6.81028,33.92687,0
9.56976,36.76122,0
1.94028,35.70777,0
8.88065,36.42888,0
0.08182,34.04139,1
9.41137,33.56777,0
4.27966,36.76757,1
5.3456,35.05862,0
4.10057,33.59937,0
0.44396,35.18823,1
1.02608,34.32848,0
4.47266,36.87138,1
4.65871,36.28992,1
5.86888,36.05645,1
8.96059,36.64592,1
7.09925,36.52439,1
7.47244,35.76893,0
5.45807,36.56223,1
-0.81814,35.21412,0
5.79988,36.28824,0
6.24569,35.07344,0
9.95746,34.29671,0
7.68382,35.65051,0
8.74298,36.70205,1
6.68563,35.47511,0
0.87856,34.59221,0
-0.66539,35.08002,1
7.23898,34.57238,1
2.53513,34.30652,0
5.23619,36.45213,1
-1.3496,35.31551,1
-0.40117,35.58786,0
2.92379,36.1385,1
6.59825,35.6896,0
9.72323,37.29914,1
6.01531,34.70969,1
5.6487,35.76459,1
7.15955,34.70852,0
1.89535,33.03508,0
6.76103,35.23781,0
9.94859,36.49592,0
10.32663,33.34266,0
9.40524,33.51924,0
9.76066,37.10954,1
-1.33608,35.00232,0
8.11375,35.94197,1
8.04334,35.38996,1
6.1824,34.65018,0
4.99471,35.96559,1
4.55558,33.66376,0
4.30614,36.80217,1
8.53867,33.36744,1
3.86082,36.66432,1
6.49912,36.42188,1
8.6083,36.76159,1
7.88207,33.17205,0
3.166,36.54364,1
1.58519,34.36366,0
2.56496,36.50125,1
4.87421,36.50245,1
3.32296,36.1041,0
9.0742,33.79368,0
4.50964,34.82383,0
3.92599,35.01921,0
8.96178,34.082,0
6.1149,36.00502,0
10.58861,34.6044,1
5.2652,34.075,0
10.20981,35.55072,1
5.30605,34.96235,0
8.99133,35.91099,1
3.96737,34.83976,0
1.67813,34.54565,0
4.93691,36.47406,1
8.9759,33.05354,0
6.75096,36.34829,1
5.60991,36.38571,1
9.63127,36.9293,1
9.94035,33.55481,0
8.8651,34.81531,0
6.64839,34.25653,0
8.4235,35.58265,0
6.11411,34.03166,0
9.11383,34.53878,0
4.1667,36.63258,1
8.03588,36.82954,1
7.9212,35.13506,0
10.11925,35.75256,1
4.56302,36.71701,1
4.12914,36.62474,1
3.14785,33.0876,0
-0.03793,34.71395,1
5.83747,34.87715,0
-0.21404,35.80367,1
6.91454,36.06566,0
8.30435,33.80674,0
2.90375,36.52724,1
8.76515,34.64262,1
9.80217,33.95395,0
9.23189,36.45582,1
5.99102,34.76043,0
4.114,36.53656,1
9.87668,34.28942,0
10.04226,36.74849,1
-0.25568,35.77304,1
-0.91998,35.55388,1
7.73488,36.30766,1
0.33051,34.79848,1
4.17826,36.20002,0
2.84564,33.8468,0
3.26529,36.63032,1
7.43427,36.86927,1
1.95013,33.26339,0
8.20824,36.26444,1
6.6939,36.44548,1
3.48242,36.62224,1
1.25239,35.798,0
4.42894,36.8573,1
6.58333,35.98342,1
2.26228,34.44735,0
10.76539,34.7509,0
5.04505,33.80419,0
1.19961,35.15643,0
4.86247,36.09056,1
10.89351,35.33684,0
9.14983,34.11401,0
4.40436,36.85266,1
3.36891,33.20191,0
4.2237,34.44107,0
3.37686,34.02747,0
10.61899,36.71556,1
-0.46915,34.161,0
5.12325,36.53946,1
3.11741,36.68042,1
10.80694,34.86783,1
5.39706,35.36066,1
-0.7666,34.1371,0
4.75585,34.66722,0
-0.17977,35.79943,1
7.76979,36.90052,1
6.57058,35.78111,0
-0.91637,34.6677,1
5.40079,35.35396,1
6.42474,34.66719,0
-0.96344,33.51611,0
6.91247,36.63644,0
5.32753,34.19171,0
4.08532,35.59409,0
5.72862,34.10638,0
9.96796,35.87302,0
10.06425,37.03418,0
6.83401,36.57151,1
3.22103,33.01918,1
10.59053,35.11817,1
0.28924,34.9805,0
6.5869,35.98251,1
10.56337,33.38159,0
9.51437,36.54196,0
8.68725,36.91309,0
0.33121,34.79892,1
10.82199,36.53294,1
2.47038,36.49175,1
-0.2553,35.74725,1
6.51365,36.29264,1
6.53932,35.90229,0
5.33101,36.64084,1
-0.14593,34.35475,0
-0.57029,34.75977,0
7.24569,34.50465,0
6.67599,36.65974,1
8.62059,36.75587,1
