longitude,latitude,class
4.13116,36.62614,1
4.17288,36.63091,1
3.08551,34.8416,0
7.6981,36.69003,1
2.33066,33.4453,0
6.51151,36.29058,1
5.53022,34.13103,0
5.0436,36.51235,1
6.16204,34.78523,0
10.58521,34.60719,1
3.28429,35.35212,0
5.11215,35.61843,1
5.04627,36.51399,1
9.81968,35.04891,0
7.13845,35.38763,0
9.72371,35.10181,0
3.03037,33.57538,0
3.79999,36.54456,1
7.1719,36.03284,0
8.30565,34.75011,0
4.70396,33.46416,0
-0.23838,35.81062,1
5.49989,36.12014,0
5.8421,36.32092,0
-1.82849,33.01738,0
7.76435,34.73635,0
5.89883,35.22274,0
2.87323,36.59593,1
4.93717,33.91327,0
4.93853,33.20445,0
9.81766,36.75975,1
2.91024,33.70524,1
5.86651,36.05648,1
5.95729,36.71687,1
-0.26293,35.80445,1
3.93029,36.79424,0
6.8601,34.06379,0
6.00253,36.48969,1
9.0915,35.37502,0
9.8149,35.72216,1
2.14298,33.96587,0
0.1773,35.53856,0
-0.26863,35.81982,1
3.68849,36.8463,1
10.70608,33.19693,0
4.26068,36.69838,1
-0.28125,35.52784,1
4.47393,36.83904,1
-1.88988,34.32234,0
-0.65351,35.00055,0
1.11157,34.55228,0
4.5424,34.94584,0
10.06839,33.91635,1
10.37581,35.78743,0
9.83915,35.17124,0
4.61025,36.65467,1
-1.10403,35.51065,1
4.29941,34.87734,0
-0.55812,34.82854,0
4.54905,36.73322,1
-0.28196,35.81284,1
6.5742,34.90304,0
9.01976,36.12971,0
0.71916,35.41726,0
2.99955,36.67628,1
9.94908,35.52576,1
1.89638,34.59553,0
3.28293,35.72993,0
0.32922,34.79844,1
6.03639,34.45579,0
6.06588,34.18081,0
10.93308,35.50421,0
6.05069,36.6124,1
2.17987,36.45067,1
2.02241,34.22192,1
4.54853,36.56655,1
6.22283,36.38147,0
9.29669,35.2744,0
9.23189,36.45582,1
7.0562,33.21087,0
1.24729,35.9439,0
6.96485,36.88221,1
2.21699,35.23064,0
10.45896,36.40821,1
8.03985,35.47835,0
6.43569,36.39833,1
8.70114,36.84834,0
5.92966,33.53488,0
-0.5833,35.20234,1
3.08283,36.75003,1
-0.23948,35.80919,1
5.48162,36.33083,1
4.74518,36.55274,1
4.89552,35.61918,0
5.24387,34.71735,1
9.33819,36.89725,1
10.78617,33.79927,0
7.5752,35.32957,1
0.56251,36.05879,0
6.14287,36.15306,1
4.12741,35.59119,0
7.36056,35.76725,1
7.45724,36.47043,1
0.60882,33.21968,0
6.08398,36.67532,1
8.95918,33.46472,1
6.96189,33.72922,0
-1.35344,35.08458,0
9.40939,36.68744,1
9.9579,35.63388,1
7.3169,35.81508,0
3.45097,36.73525,0
7.43419,34.95609,0
9.21375,36.90183,1
-0.23411,35.80864,1
6.95907,36.8852,1
4.17033,36.62991,1
6.73872,36.7954,1
3.53827,34.86477,0
10.6329,35.39255,0
7.51511,34.22874,0
10.10521,36.73087,1
-0.25527,34.63035,0
2.2377,34.94963,0
7.87693,33.23394,0
9.51642,35.58402,0
1.00231,35.48337,0
6.56199,37.0166,1
-0.23894,35.80872,1
8.1381,36.58673,1
2.30627,34.82376,0
3.61985,36.68534,1
-1.40806,35.29134,0
-0.23588,35.81136,1
10.53369,36.64702,0
5.74586,36.58976,1
8.11491,35.9446,1
9.72323,37.29914,1
10.98535,33.75587,1
4.59377,36.53276,1
1.01802,36.23602,0
8.74196,36.70601,1
7.2628,36.63183,1
-0.28101,35.52789,1
9.78676,36.83283,0
1.89222,35.97723,0
4.56508,36.71351,1
3.32326,34.21863,0
4.13807,36.61824,1
6.12157,34.42368,0
0.9747,34.47534,0
9.24235,36.75934,1
3.31333,36.73352,1
2.16176,33.35466,0
4.19712,36.46609,0
0.90273,33.53221,0
-0.24248,35.80928,1
9.43133,33.48959,0
4.11852,33.7791,0
8.50275,36.8043,0
3.44561,34.57807,0
-0.23948,35.81205,1
10.23145,36.93552,0
8.94854,33.67308,1
9.92217,35.15409,0
2.66055,35.37206,0
2.18157,35.58822,0
5.13353,36.61989,1
2.46768,36.49445,1
2.56496,36.50125,1
2.27309,36.15244,0
6.38724,36.70623,1
3.08308,36.75051,1
7.68706,36.79514,1
1.93088,35.11555,0
-0.23919,35.80984,1
1.29422,33.18084,1
10.25039,36.72771,1
10.58132,34.59817,1
11.07429,36.86746,1
10.4394,33.56316,0
6.31372,36.01914,0
-0.23431,35.80937,1
0.12629,36.01863,1
3.18127,36.51597,1
7.30941,34.62613,1
2.36863,36.46138,1
4.4005,34.54497,0
5.27398,34.7452,1
3.88071,36.09489,0
8.16825,35.23127,1
-0.30083,35.83285,1
7.24248,34.57036,1
9.2884,37.22101,1
9.01844,36.91325,1
5.08528,34.08296,0
-0.36017,35.84184,1
-0.22631,33.54739,0
8.26064,36.36541,1
6.95844,36.88427,1
6.23941,33.42713,0
8.05242,35.39223,1
8.37916,34.99599,0
7.66478,33.2102,0
6.01041,35.93268,0
0.46376,33.09996,0
-0.3371,35.8069,1
7.16919,36.31319,1
9.59636,35.30813,0
4.76316,35.71424,1
-0.2328,35.81027,1
8.52744,34.93807,1
0.81178,36.18063,1
6.13608,35.75684,1
4.3029,33.76922,0
4.13631,36.62082,1
4.12636,36.62633,1
5.39354,36.15758,0
10.08698,35.65684,1
1.56955,36.16862,0
3.25365,36.63091,1
2.27427,34.26179,0
10.63516,34.68793,1
8.98187,34.13989,0
3.96346,33.89614,0
7.62843,34.27131,0
1.00714,35.49637,0
10.66946,34.86531,1
2.99565,33.94441,0
-0.32662,35.78854,1
7.15567,33.47563,0
9.58321,36.65981,1
8.52743,34.93997,1
-0.23664,35.81032,1
0.77437,35.10014,0
-0.2346,35.80961,1
-1.41492,33.29906,0
4.03132,35.37097,0
8.49834,36.24739,0
3.05091,36.27417,1
9.90916,33.16783,0
9.48174,34.35174,0
7.22553,36.20174,0
7.69286,35.30491,0
1.06185,33.88439,0
9.18592,36.66299,1
4.54365,36.73257,1
4.87889,33.18179,0
6.5837,35.98243,1
5.60469,35.91293,0
1.00434,36.37798,1
1.79827,34.1951,0
8.1333,36.58612,1
-0.23774,35.81247,1
-0.23696,35.81034,1
7.84103,36.71569,1
4.63078,35.10914,0
3.32995,36.75849,1
8.07321,36.3433,1
6.18662,34.89458,0
1.25131,34.55893,0
0.04328,35.62654,0
0.42177,36.01848,0
10.53045,36.59892,1
3.07074,33.57905,0
7.38627,36.55064,1
1.25843,35.85113,0
3.18332,33.79017,0
10.49799,33.45935,0
3.10894,33.6385,0
0.29243,34.64583,0
5.88749,34.43851,1
2.67953,36.27938,1
-0.2384,35.81156,1
1.129,36.48316,1
5.79719,35.05457,1
-0.26343,35.75952,1
5.80026,36.47848,1
4.28742,35.33516,0
3.32726,33.06485,1
6.19276,36.59202,1
9.0703,33.73354,0
-0.27007,35.81932,1
0.33121,34.79892,1
-0.23826,35.80954,1
5.16134,36.65985,1
3.12575,36.68346,1
1.2001,33.56183,0
7.35133,36.71458,1
9.13557,36.95778,0
4.41666,36.65719,1
6.28508,36.8308,1
4.82403,33.50096,0
4.60607,36.65051,1
5.77383,36.46015,1
5.39472,35.41395,1
4.1654,36.62495,1
10.20981,35.55072,1
3.34797,35.33221,1
3.24137,36.64048,1
5.34989,33.77738,0
8.52987,34.93747,1
10.88345,35.6285,1
6.377,36.72776,1
6.51056,36.28938,1
6.39128,36.10106,1
4.43371,36.90747,1
0.74542,35.75028,0
7.64216,33.38099,0
1.19397,36.13676,1
7.23814,34.5701,1
-0.23319,35.80902,1
3.32742,33.12814,1
11.10787,33.48177,1
9.81253,36.82881,1
3.0895,34.29393,0
8.18457,36.57431,0
7.97826,34.24181,0
7.24784,35.10395,1
-0.268,35.81833,1
-0.98572,35.61746,1
5.85343,36.56877,1
9.88177,35.97985,0
3.80341,34.27349,0
11.10386,35.20504,1
3.58035,34.7824,0
10.86887,33.8385,1
2.31416,35.91054,1
0.44354,34.2488,0
-0.18851,34.1757,0
2.4701,36.49344,1
-0.30966,35.42885,0
5.61885,34.81843,0
5.32205,36.25789,1
-1.5287,34.83904,1
4.96165,36.77665,0
9.07198,34.89212,1
-0.67291,34.17144,0
5.75071,35.35371,1
6.6939,36.44548,1
0.15141,35.35688,0
10.01361,34.61213,0
2.65728,36.53268,1
9.55411,35.83712,0
6.11591,36.28133,0
4.60435,36.50522,1
9.35645,36.9083,1
-0.89805,33.47207,0
0.66864,33.21868,0
-1.3479,35.23536,0
8.96956,33.69932,1
-0.23525,35.81102,1
9.55491,37.23936,1
-0.84352,35.33179,0
1.26698,36.13484,0
4.41079,36.66335,1
4.04806,36.17936,0
8.2681,36.37934,1
6.59103,33.26053,0
3.03237,33.8144,0
8.12442,36.58147,1
-0.18202,35.80064,1
8.28284,36.36486,1
2.54245,36.443,0
0.74969,36.06557,0
8.44287,35.23487,1
4.41226,36.6566,1
0.7692,35.58068,0
4.5437,36.71004,1
3.16457,36.54248,1
3.56181,36.3822,0
0.42529,35.36299,0
9.46645,36.53438,0
0.7715,35.81147,1
-0.3504,35.80977,1
10.16851,33.01813,0
-0.23677,35.811,1
6.94368,35.32933,1
1.5529,35.72908,0
4.94081,34.04472,0
6.95835,36.88596,1
-0.23745,35.81107,1
-1.84032,33.37204,0
8.85903,33.75648,0
4.68126,34.18772,0
3.06245,36.57798,1
-0.18139,35.80078,1
-0.79278,33.92609,0
7.30833,34.62563,1
-0.25906,35.77485,1
8.48998,36.05305,0
5.60135,35.80168,1
4.61608,35.98691,1
9.71599,37.30465,1
5.97788,33.97311,1
-0.58122,35.20459,1
7.37605,33.4764,0
5.99825,33.94446,1
9.68336,33.53253,1
10.28045,36.16274,1
6.42064,36.79866,1
3.26056,34.01598,0
8.95615,36.49926,1
6.83511,33.39867,1
9.81974,35.72331,1
8.04407,36.01708,0
4.40125,36.66553,1
6.22428,36.71939,0
7.49426,33.73369,0
-1.61728,34.24472,0
9.39274,36.90667,1
-0.23887,35.81046,1
8.06556,35.06126,0
9.49716,34.85597,0
2.77232,36.48654,1
7.55752,36.95628,0
2.75041,36.47446,1
-1.2875,34.94772,0
4.07862,36.50772,0
-0.03229,33.61249,0
-0.2374,35.81269,1
3.26344,33.53916,0
5.66672,34.90897,1
-0.18692,35.80113,1
0.32677,34.79837,1
7.66921,36.77705,1
4.70333,34.09471,0
7.64861,36.76314,1
2.05708,34.74896,0
4.5659,36.70985,1
6.29295,34.18791,0
3.88292,33.68307,0
1.19544,36.13836,1
-0.24089,35.81318,1
8.2639,36.36058,1
6.22853,36.65769,1
10.82495,36.53227,1
7.11811,35.11595,0
-0.23624,35.81225,1
0.29065,36.11929,1
-0.58575,35.20779,1
2.90683,34.7804,0
0.36906,34.9318,0
-0.23521,35.80904,1
10.03276,36.08398,0
5.63467,36.19465,1
8.82703,33.79453,1
6.21692,36.04042,0
7.90568,36.80803,1
4.18256,36.63836,1
3.52669,36.78524,1
5.58877,36.37114,1
8.33473,35.73442,1
8.2125,36.67105,1
6.55952,34.78742,0
0.92181,35.96948,1
2.46763,36.4938,1
9.33014,36.90311,0
7.73369,36.8864,1
7.75351,36.2941,0
7.2389,34.57153,1
3.01692,34.64103,0
-0.66464,34.97781,0
7.30156,35.35769,1
6.57184,34.97812,0
3.38478,35.78752,1
8.16425,35.23309,1
-0.2473,35.81308,1
4.60327,33.83446,0
3.17365,34.22137,0
5.15306,36.55386,1
-0.22815,35.80566,1
-1.48526,33.5206,0
9.33684,36.905,1
1.87689,33.69349,0
-0.23462,35.81048,1
1.03569,35.06299,0
1.46286,33.84447,0
6.96124,36.88081,1
-0.23776,35.8114,1
8.73467,36.57606,1
10.73826,33.05352,0
10.85938,35.10472,0
6.71734,36.65075,0
4.32635,36.78379,1
6.46817,35.05972,1
1.86763,36.52524,0
3.58539,33.42542,0
2.62843,33.7853,0
8.95334,34.31991,1
2.75639,36.66942,1
5.40089,34.78659,1
6.69582,35.19495,0
-0.80859,35.45361,0
8.3558,34.35093,0
-0.23747,35.81202,1
7.36168,35.76794,1
5.45285,36.21991,1
5.93111,34.76354,0
1.16542,36.40766,0
10.75238,34.85549,1
-1.75779,34.86004,1
10.24698,35.60251,1
3.32932,36.75874,1
-0.26775,35.76321,1
4.4439,34.5473,0
7.50845,36.65443,0
5.30663,36.02097,1
0.27142,34.78089,0
9.54013,36.72994,1
6.93532,36.27673,1
-1.09409,35.51541,1
-0.24197,35.81227,1
9.92876,36.96659,1
9.5931,37.01593,1
1.48422,34.66326,0
9.42796,36.94974,0
4.13844,36.62551,1
9.77817,37.05247,1
0.0748,35.13884,0
2.48177,33.72585,0
4.1803,36.63546,1
0.235,36.09231,1
0.2396,36.0929,1
5.3716,35.64791,1
8.13636,36.41716,1
10.68957,35.46263,1
9.43361,36.91901,1
0.33007,34.7979,1
10.73529,35.5285,0
2.5141,34.90308,0
6.33833,35.18773,0
6.35757,34.33326,0
-0.03285,34.72627,0
7.08581,34.25364,0
5.89609,36.4122,1
0.99282,35.7365,0
9.62551,36.1525,1
3.71921,36.64525,0
9.98857,33.87468,1
10.60466,34.81142,1
10.19631,36.72324,1
6.14226,33.0681,0
8.79245,34.3806,1
1.71737,33.05559,0
5.84143,36.1811,1
1.73479,35.34459,0
7.24032,34.57082,1
3.07501,36.6392,1
2.38298,33.73495,0
4.56313,35.69883,1
1.07996,36.47349,0
4.32405,33.68732,0
7.71354,36.25595,1
10.10445,36.73294,1
9.60851,37.2762,1
6.63826,36.07178,0
1.23523,36.13346,1
10.02415,36.50442,1
0.13645,33.71142,0
7.951,35.89587,0
-0.53108,35.72882,1
-0.98777,35.61503,1
8.20379,34.82644,0
-0.24244,35.81345,1
2.0535,34.43884,1
1.45089,35.88786,0
2.49245,33.07755,0
8.16963,35.40376,1
10.01064,36.47496,1
3.59836,36.69438,0
-0.16799,35.02346,1
-0.23838,35.81181,1
7.15143,33.68332,0
5.63488,35.14953,1
5.8442,36.21807,0
2.40698,34.18225,0
-0.23561,35.81042,1
3.73546,36.79247,1
2.88141,36.59622,1
8.05629,35.3925,1
5.26034,36.42695,1
4.74965,34.04512,0
4.41437,36.6673,1
8.37264,35.79705,0
9.88619,33.75583,0
0.52332,33.84024,0
-0.26949,35.81818,1
1.39418,33.8561,0
6.49912,36.42188,1
5.46769,36.18381,1
3.11955,36.67937,1
4.37687,36.84357,1
6.56157,37.02299,1
-1.21821,33.52985,0
7.45031,36.36278,1
8.42191,33.9964,0
4.09333,34.08796,0
9.80763,36.82073,1
5.53833,36.51534,1
-1.38176,33.87391,0
-0.57494,35.63538,1
-0.36173,33.04647,0
7.53318,34.23652,0
-1.15692,33.76919,0
7.88464,34.79099,0
6.63832,36.24752,1
8.49227,34.25473,0
8.84275,35.57296,0
4.16084,36.62142,1
9.16693,37.05026,0
-1.35007,33.60433,0
10.14053,33.71176,0
5.63411,36.17729,1
0.43459,35.96243,1
6.32988,36.08361,1
6.09136,36.63237,1
5.90743,36.7242,1
8.52961,34.93729,1
7.70096,36.78764,1
-0.24153,35.81141,1
6.39417,35.29889,0
0.53936,36.22687,0
9.67909,33.52993,1
9.58312,36.97845,1
-0.94354,35.56828,1
5.54438,35.50208,0
0.23948,34.35026,0
9.18274,33.13782,0
3.85779,34.79669,0
3.28187,36.38591,1
10.27072,34.39639,0
6.96265,36.88063,1
9.78877,36.81306,1
7.73491,36.77178,0
9.38205,34.3581,0
4.54885,36.71261,1
4.18131,36.84103,1
4.36917,35.26409,0
4.18178,36.63508,1
8.16848,35.23117,1
8.42881,34.30962,1
-0.23805,35.80844,1
4.57065,36.53128,1
3.98738,36.14833,0
1.64193,33.69058,0
5.63119,33.92705,0
5.04904,36.51484,1
8.74222,36.37627,0
7.78111,36.96532,1
0.33051,34.79848,1
2.9271,36.14429,1
-0.67517,34.70838,0
11.10962,33.48098,1
9.35948,34.78545,0
2.22296,34.63697,0
6.38849,36.09215,0
0.23618,36.08542,1
10.5856,34.60306,1
4.55649,36.70796,1
10.23274,36.65535,1
2.46901,36.49303,1
9.00802,36.45626,0
8.05332,35.39385,1
0.31799,34.83804,0
7.63395,33.59541,0
-1.49691,34.20187,0
8.5317,34.67253,0
1.41862,35.74583,0
3.26022,36.39219,1
4.95804,35.4391,1
9.78231,33.38739,0
8.27622,36.37285,1
7.80296,36.79217,1
-1.13834,33.08636,0
7.70233,34.53476,0
0.12644,36.0212,1
9.89057,36.16008,0
6.05329,36.51551,0
5.90395,36.41238,1
-0.23517,35.8106,1
10.36092,35.29336,0
4.16261,36.62767,1
4.57155,36.53516,1
9.6816,33.52986,1
3.24687,36.22735,1
6.67599,36.65974,1
7.78695,36.83409,0
7.66658,33.5106,0
11.11005,33.48151,1
-0.19325,35.79919,1
7.68277,36.79126,1
10.30047,35.60471,0
10.1576,36.66399,0
7.94047,35.85089,0
2.47313,36.49316,1
7.63179,36.7294,1
5.63865,36.19548,1
6.93831,36.88233,1
7.30669,34.62629,1
2.67283,36.4018,1
3.46128,36.48056,1
7.76782,36.90111,1
6.37297,37.03302,0
7.93171,34.60578,0
1.74576,35.48336,0
6.96935,36.868,1
6.96067,36.86416,1
-0.23744,35.80994,1
8.12918,36.58208,1
-0.32706,35.8436,0
-0.27049,35.81826,1
3.08042,36.75037,1
7.72967,36.88566,1
3.96851,35.28168,0
5.76481,36.6308,1
9.76091,37.09909,1
5.77186,36.45974,1
9.20467,36.84144,1
5.10825,34.38792,1
4.71794,36.10019,0
5.32884,34.10317,0
-1.6073,34.01942,0
6.13789,33.65603,0
5.83445,34.6614,1
3.42416,36.58939,0
5.10458,34.66615,1
8.74298,36.70205,1
-1.12554,34.3493,0
1.3541,35.3388,1
-0.23694,35.81194,1
9.30847,34.159,0
-0.26942,35.76278,1
7.2963,33.19334,0
5.36808,35.99095,0
6.51365,36.29264,1
-0.23524,35.81279,1
-0.28085,35.52923,1
-0.59375,35.51257,1
6.35866,36.23634,1
2.47869,33.43852,0
-0.23243,35.81022,1
-0.34053,35.77246,1
4.42068,35.02038,0
6.21617,35.67888,1
9.3645,36.82035,1
6.41828,36.71908,1
9.67988,33.53462,1
6.95851,36.86741,1
2.55192,33.92134,0
8.44422,34.22496,0
2.92959,36.21222,0
1.10648,35.61941,0
7.36317,36.843,1
4.39684,36.66494,1
4.17963,36.63813,1
8.82207,36.61814,1
6.46534,35.06173,1
5.34722,33.2758,0
-0.24455,35.80963,1
-0.50639,34.11103,0
9.86722,34.04607,0
4.99592,35.96673,1
0.0219,33.90015,0
5.00555,36.28489,0
-0.26533,35.81734,1
8.59327,35.85038,1
4.36584,34.75869,0
1.64608,36.16348,0
2.79723,36.34507,0
-0.45388,35.69924,1
-0.69898,35.0599,0
10.71047,36.46111,0
1.09933,36.3768,1
-0.20558,35.80082,1
10.63616,34.73964,1
2.65591,36.48745,1
6.85915,33.26916,1
9.21536,36.79542,1
7.70636,36.78717,1
-0.56775,33.34063,0
10.40805,35.775,0
5.03142,35.17113,0
-0.23423,35.80907,1
7.12213,34.51767,1
-1.22713,33.2222,0
9.40354,36.89553,1
2.11471,33.18606,0
2.47181,36.48978,1
3.76564,35.3792,0
-0.70316,33.56264,0
3.24095,36.73763,1
4.72743,36.21383,0
-0.19049,35.79929,1
10.51692,36.68749,1
5.41432,34.78791,1
7.63759,36.51359,0
7.14611,35.07605,1
8.09014,34.80382,0
5.78375,36.17219,1
4.7904,33.59002,0
10.83768,34.79867,1
3.22631,33.01859,1
-0.2389,35.81177,1
8.41961,35.19108,0
-0.12324,33.17914,0
10.44893,34.64039,0
4.46872,36.88962,1
7.66982,36.43013,1
7.24055,34.57069,1
9.85274,34.561,0
4.07722,36.32055,1
0.56134,35.93463,0
5.92403,36.69563,1
2.88147,34.53724,0
9.43658,34.1191,0
2.87521,34.82073,0
2.08251,33.37615,0
3.31339,36.73434,1
-0.76429,33.35173,0
9.71231,34.6401,0
10.63512,34.73907,1
2.47058,36.4922,1
7.76187,36.71444,0
3.99953,36.72747,0
10.62335,35.17078,0
9.19183,36.91045,1
9.75434,35.5605,1
0.28638,35.69327,0
6.54787,36.76153,0
6.7004,35.51376,0
5.3648,34.32902,0
6.68883,36.26625,1
-1.6704,33.18781,0
6.90488,36.875,1
6.39815,36.31287,0
1.02871,33.21482,0
-0.23911,35.81197,1
1.57917,36.00485,1
9.71632,37.30606,1
6.28549,36.35205,1
7.97942,34.04987,0
10.97014,36.87136,0
8.08314,36.167,0
9.81789,35.72256,1
5.91963,33.59661,1
10.05686,35.08144,0
10.5835,34.59719,1
8.48941,35.77028,0
9.84699,34.80861,1
5.452,35.8154,0
-0.26494,35.80514,1
6.89704,34.24194,0
9.56047,37.2586,1
6.09206,36.67072,1
4.56712,36.76893,1
10.20876,35.55254,1
4.53442,34.58771,0
10.77531,35.05863,0
2.97578,36.20582,0
8.30974,33.84129,0
3.50599,36.70811,1
-0.59424,35.50997,1
1.35522,35.33986,1
1.40518,36.29894,0
5.09718,35.61447,0
10.16969,36.00292,0
-0.24501,35.80989,1
3.08361,36.75027,1
-0.25753,35.77327,1
2.68765,36.27231,1
4.89814,34.75102,0
1.36944,36.35797,1
3.46078,36.65466,1
4.5794,36.65306,1
7.83304,34.05115,0
3.10695,35.22897,0
8.83638,34.49196,0
7.24132,34.57076,1
3.42832,36.47367,0
5.13739,36.3381,1
5.08173,34.45368,0
7.24153,34.56874,1
-0.23724,35.80931,1
3.084,36.75031,1
5.4691,36.64155,1
8.50467,34.84601,0
-0.24185,35.80898,1
7.62243,35.98847,0
7.19121,36.64494,0
9.79247,37.2749,1
1.65603,35.1396,0
7.30691,34.62653,1
9.68466,33.53153,1
3.95994,36.77414,1
5.99709,34.02565,0
1.12856,33.58306,0
-0.72886,33.24342,0
0.65674,34.34927,0
8.5566,36.62724,1
-1.17652,34.40192,0
10.66909,36.84166,1
-0.23693,35.81147,1
4.21061,34.04738,0
4.17408,36.63971,1
7.24161,34.57048,1
5.9175,33.59866,1
-0.13836,33.19121,0
6.47926,36.95515,1
-1.09989,34.68441,0
9.42161,35.99364,0
5.89679,34.8442,0
4.75885,36.63696,1
9.67549,36.56229,0
7.16985,36.31498,1
-1.30777,34.30108,0
8.53081,36.84538,0
1.44838,33.60107,0
2.22585,34.99483,0
-0.2337,35.809,1
1.84789,34.77877,0
3.32841,36.75834,1
-1.7634,37.28182,0
4.46349,36.87881,1
6.32219,36.64869,1
3.70431,35.56151,0
7.30835,34.62778,1
10.98962,33.75647,1
7.30873,34.62651,1
3.15158,36.70874,1
6.42419,36.71955,1
5.63137,35.54717,1
-0.28101,35.52908,1
7.76562,34.24085,0
9.28056,34.54883,1
4.58998,36.54253,1
-0.23868,35.81052,1
10.41505,36.58097,0
4.28888,36.86165,1
4.54287,36.50006,0
-0.23836,35.8121,1
8.5309,34.93727,1
8.7263,34.43158,1
4.60745,33.59983,0
5.10936,34.39155,1
9.10594,36.20134,0
7.84786,36.50479,0
-0.16307,35.61316,1
6.24791,36.74405,1
5.11226,34.39034,1
3.1456,35.36055,0
3.25761,36.63265,1
6.27758,33.23314,0
6.20475,35.04374,0
8.50262,33.53738,0
8.18417,34.71181,0
6.51382,36.73679,0
4.5449,36.56259,1
1.14795,33.86594,0
8.97282,33.4874,0
3.91522,36.69894,1
8.73431,34.29326,1
7.7557,34.11983,0
8.74504,36.2883,1
8.51727,34.0315,0
-0.24191,35.81422,1
0.08182,34.04139,1
4.85895,36.09288,1
5.96574,36.61046,0
8.04904,35.39162,1
8.54356,36.4444,1
9.77732,36.80476,1
6.75763,36.27363,0
11.10795,33.48008,1
4.27084,35.5157,1
-0.36771,35.84166,1
1.52174,34.70971,0
6.48789,36.68835,0
-0.2671,35.81673,1
5.39441,36.20251,1
2.36285,33.396,0
9.86566,34.47255,0
-0.23386,35.8086,1
-1.05413,33.84548,0
7.66946,35.81331,0
7.49794,33.99014,0
-0.23474,35.80921,1
3.86368,35.6678,1
1.24984,34.88795,0
8.96367,33.04697,0
9.78151,33.05554,0
6.9718,33.56384,0
10.20946,36.8743,1
8.83392,36.53128,1
-0.39518,35.73451,1
8.53717,35.45356,0
0.45696,35.98647,1
0.35656,35.19118,0
-0.02482,33.20962,0
9.63669,36.07924,0
6.2377,34.6623,0
3.42718,36.49427,1
8.9478,33.67383,1
9.82097,36.82645,1
3.19049,35.62603,0
9.18349,36.53942,0
-0.26806,35.80895,1
10.31896,36.74443,0
9.29728,36.85241,1
-0.23722,35.8089,1
7.45837,36.91636,1
-1.89844,34.03925,0
0.92386,33.36347,0
5.18705,33.52557,0
10.11837,34.96184,1
6.73389,33.58696,0
9.56569,35.01934,0
-0.59442,35.51153,1
10.80694,34.86783,1
3.32826,36.75784,1
2.75621,34.09274,0
5.55413,34.04932,0
8.74686,35.5683,0
10.16444,35.71565,1
0.59028,33.68986,0
5.97642,36.06452,1
1.32864,34.65276,0
9.60396,37.04381,1
3.86315,35.61429,1
7.83889,33.50477,0
4.89777,36.50581,0
7.17208,33.96132,0
2.76867,36.60452,1
7.43451,36.88206,1
7.20659,34.42096,1
9.13505,36.60856,1
3.06541,36.52309,1
3.1613,36.54513,1
8.28656,34.50504,0
7.2851,36.61617,1
6.17549,36.3479,1
8.36038,36.45784,1
4.58488,36.65609,1
6.14245,35.43979,0
0.37467,35.59788,0
4.60279,36.66113,1
1.49831,33.59224,0
6.06705,33.12347,1
10.00313,36.44958,1
7.81904,34.9726,0
-1.3505,35.26979,1
9.3362,36.89493,1
5.70006,36.10747,0
9.63165,36.43593,0
5.9945,36.67725,1
2.14246,36.09467,0
1.18296,33.94397,0
-0.2405,35.81033,1
-0.39919,35.46461,1
4.80607,36.36749,0
4.20551,34.83274,0
0.80005,34.04202,0
6.52709,37.01554,0
9.03695,36.7184,1
8.06543,35.36216,0
6.69217,33.13315,0
4.50621,36.43352,1
8.05322,34.27989,0
2.16562,34.86134,0
5.54949,34.53124,0
6.57067,36.88395,0
3.48344,33.73247,0
9.67268,37.05191,1
3.70095,36.33819,0
5.48615,34.36529,0
9.4767,34.92498,0
-0.2687,35.81717,1
10.02363,34.10695,0
1.40065,36.52996,1
3.98928,33.71493,0
1.45577,35.44738,0
7.79565,35.36093,0
9.21591,36.74476,1
2.25469,35.40852,1
6.58603,35.97941,1
9.14877,36.47855,1
7.24219,34.56868,1
1.54097,35.70029,0
3.74557,35.30978,0
5.53574,35.00152,0
9.74279,34.05238,0
5.40003,35.3568,1
2.5102,35.68299,0
7.23966,34.57045,1
10.1047,36.72918,1
7.39074,36.35527,1
4.17161,36.633,1
9.59132,36.70177,1
10.01081,36.75166,1
2.02256,33.55968,0
-0.1822,35.8021,1
8.13454,36.57925,1
1.96336,35.76845,0
10.58084,34.6049,1
8.9906,35.91457,1
8.99236,35.90998,1
9.80491,36.81977,1
8.59664,36.06967,0
10.80199,33.40714,0
9.20642,36.86367,1
7.71151,36.80154,1
10.19994,36.78063,1
11.0207,35.48126,0
-0.23433,35.80991,1
1.55443,35.89676,0
6.2013,35.59812,1
7.75386,35.50743,0
9.42078,37.04874,1
-0.17205,35.62441,1
4.47366,36.88981,1
4.16777,36.62812,1
3.05151,36.2682,1
8.85957,36.54129,1
8.73092,35.8936,0
1.84519,36.17798,1
7.55356,33.66509,0
5.92265,36.4618,1
-0.59365,34.7615,1
3.81292,36.852,1
3.31522,36.73506,1
-0.26881,35.81821,1
-1.11543,34.77113,0
9.8424,37.2882,1
8.48715,33.85106,0
11.01364,35.33965,1
2.88878,36.57862,1
-0.23984,35.80989,1
0.23558,36.08886,1
8.68343,36.86734,0
-0.23964,35.81014,1
5.27139,36.5578,1
9.81513,36.16151,0
9.68149,33.53195,1
7.72311,36.83778,1
-0.27032,35.81781,1
0.02192,35.5851,0
3.77769,33.74101,0
7.05107,33.25219,0
9.02974,36.662,1
-0.65943,33.6024,0
0.14329,35.1838,0
7.65329,36.11747,0
-0.18223,35.80126,1
